Filename,Label,Contrast_0,Dissimilarity_0,Homogeneity_0,Energy_0,Correlation_0,ASM_0,Entropy_0,Contrast_45,Dissimilarity_45,Homogeneity_45,Energy_45,Correlation_45,ASM_45,Entropy_45,Contrast_90,Dissimilarity_90,Homogeneity_90,Energy_90,Correlation_90,ASM_90,Entropy_90,Contrast_135,Dissimilarity_135,Homogeneity_135,Energy_135,Correlation_135,ASM_135,Entropy_135
20211231_154907 (Custom).jpg,Healthy,1498.125,5.875,0.9769611386214745,0.6970489157030972,0.9531355962350168,0.4858771908828635,0.7941809482728435,2374.0,9.309803921568626,0.9634915264663365,0.6879109508626942,0.92573462800345,0.473221476316816,0.8410912619719131,1820.859375,7.140625,0.9719979796542921,0.6935880954033089,0.9430517201933605,0.4810644460851895,0.8123291276392347,2218.0,8.698039215686276,0.965890566850183,0.6895296463343821,0.9306147451186403,0.475451133174018,0.8331773261423726
20211231_161331 (Custom).jpg,Healthy,866.6015625,3.3984375,0.9866729990696029,0.7068304359455369,0.9726476179934703,0.49960926517895765,0.7509430755621236,1858.0,7.286274509803921,0.9714268138898288,0.696579557505887,0.9413296365754952,0.4852230799350973,0.8094716169920865,1547.9296875,6.0703125,0.9761952190277734,0.6998683652935359,0.9511133546944083,0.48981572873864615,0.7922125942833411,1747.0,6.850980392156862,0.9731338233937195,0.69773774101443,0.9448344206595438,0.4868379552359198,0.8034197892345138
20211231_125736 (Custom).jpg,Healthy,725.15625,2.84375,0.9888482107157137,0.7080216075301821,0.9771325235944416,0.5012945967296232,0.741863465636887,907.0,3.556862745098039,0.9860517331528926,0.706172536028958,0.9713916288153428,0.49867965064157,0.753927442554261,508.0078125,1.9921875,0.9921876201442499,0.7105768434795037,0.9839687384853316,0.504919450489295,0.7260095196832965,877.0,3.43921568627451,0.9865130870728631,0.7064901654938451,0.9723378814454858,0.49912835393952076,0.7519609616940541
20211231_160853 (Custom).jpg,Healthy,792.890625,3.109375,0.9878065600682804,0.7054793317249904,0.9751279373408787,0.49770108749113917,0.7491020980076322,1532.0,6.007843137254902,0.9764401931535078,0.6974583640380123,0.951971612268056,0.48644816956658044,0.7950221714122048,1109.6484375,4.3515625,0.9829353114523421,0.7021168101133837,0.9651919144629314,0.4929680150437933,0.7695880092324584,1130.0,4.431372549019608,0.9826223356811122,0.7016960297036438,0.9645743615293102,0.4923773181018569,0.7711461570947965
20211231_162159 (Custom).jpg,Healthy,1299.90234375,5.09765625,0.9800094986044043,0.7014298252744893,0.9590691990291303,0.4920037997846006,0.7792709447318922,1079.0,4.231372549019608,0.9834066373450621,0.7035602262278119,0.9660443297366605,0.4949969919297299,0.7660637421164539,999.08203125,3.91796875,0.9846356529503583,0.7043834044032605,0.9685612935889255,0.4961559803987273,0.7610453951073789,1781.0,6.984313725490196,0.9726109556177529,0.6961867413641133,0.9439526888424397,0.48467597885118274,0.8070135922509603
20211231_160920 (Custom).jpg,Healthy,1045.8984375,4.1015625,0.9839156885322794,0.7001615359592365,0.967436735147549,0.4902261764367971,0.7693653917436211,1749.0,6.858823529411764,0.9731030664657214,0.6925535474358516,0.9455734905139481,0.4796304160659824,0.8109560087825324,1346.71875,5.28125,0.9792895341863255,0.6970230737623211,0.9580648929543172,0.4858411653570741,0.7876739147643126,1760.0,6.901960784313725,0.9729339033617322,0.6924391931882714,0.9452310017790554,0.4794720362632242,0.8115597542219506
20211231_123654 (Custom).jpg,Healthy,872.578125,3.421875,0.9865810887183588,0.7053925217978122,0.9725682707542486,0.49757860980827695,0.7533208988826958,1087.0,4.262745098039216,0.9832836096330698,0.7031791542343,0.9658217474381379,0.4944609229496655,0.7669915537023604,832.734375,3.265625,0.9871938243933196,0.7060501078810796,0.9738031101441209,0.49850675483888407,0.7503417448257226,1287.0,5.047058823529412,0.9802079168332667,0.7010688091425997,0.9595332005086324,0.491497475152623,0.7792165979564811
20211231_155942 (Custom).jpg,Healthy,789.90234375,3.09765625,0.9878525152439024,0.704928038437572,0.9752631715100383,0.496923539375443,0.7497383865195727,1198.0,4.698039215686275,0.9815766001291791,0.700471019293977,0.9624967848795598,0.4906596488707431,0.7760513027203365,828.75,3.25,0.9872550979608157,0.70433730799068,0.9740598088449749,0.4960910434275579,0.7526006590960246,1141.0,4.474509803921569,0.9824531725771231,0.7010725138927519,0.9642813094185197,0.4915026697359029,0.7725549351749812
20211231_161254 (Custom).jpg,Healthy,955.2539062500001,3.7460937500000004,0.9853096621928152,0.7029056233065276,0.9701076496065419,0.4940763152759381,0.7610273424797351,1300.0,5.098039215686275,0.9800079968012794,0.6993036871527857,0.9593140948737637,0.4890256468654811,0.7823357926062142,896.484375,3.515625,0.9862134473133823,0.7035313638543351,0.97194658495697,0.4949563799267409,0.7572033654013532,1304.0,5.113725490196078,0.9799464829452835,0.6992614643276255,0.9591889074733754,0.48896659549361504,0.7825745677764491
20211231_124210 (Custom).jpg,Healthy,561.796875,2.203125,0.9913604269830529,0.7060043409068568,0.9824749860035674,0.4984421293793253,0.7357148866494052,832.0,3.2627450980392156,0.987205117952819,0.703037650609475,0.9740521090215453,0.49426193817449027,0.7546306891297752,614.58984375,2.41015625,0.9905485522137298,0.7053207027148538,0.9808346488089238,0.4974772936781751,0.7396922979453862,904.0,3.5450980392156866,0.9860978685448898,0.7022707689346763,0.9718066184561022,0.4931842329001016,0.7593875631448359
20211231_123243 (Custom).jpg,Healthy,583.7109375,2.2890625,0.9910234223618244,0.7091264773332396,0.9816142650204386,0.5028603608550497,0.7324810534150379,854.0,3.3490196078431373,0.9868667917448406,0.705996325541972,0.9731207775646187,0.49843081167876613,0.7515069540712447,801.85546875,3.14453125,0.9876686945414141,0.7064606577731811,0.9747684888371864,0.4990866609813157,0.7481555559829545,1114.0,4.368627450980392,0.9828683911050965,0.7032448820539535,0.9649374077365165,0.49455336413507894,0.7681673138007152
20211231_154812 (Custom).jpg,Healthy,1414.453125,5.546875,0.9782478835388921,0.701533198390595,0.9552944766417909,0.492148828444138,0.7841386868768636,2064.0,8.094117647058823,0.9682588503060314,0.6948723941220182,0.9347441469231597,0.4828476441128653,0.8197967621076181,1931.42578125,7.57421875,0.970297638156276,0.6961393966883086,0.9389546077125148,0.48461005962156234,0.8129464518470464,2497.0,9.792156862745097,0.9615999753944575,0.6904007589568888,0.9210547402555969,0.47665320796824806,0.8417832136959937
20211231_124122 (Custom).jpg,Healthy,923.37890625,3.62109375,0.9857998507327839,0.7023794141261477,0.9711763901479656,0.4933368413881905,0.7602014639907525,713.0,2.7960784313725493,0.9890351551687018,0.7044999626086897,0.9777511479607944,0.4963201973156452,0.7462752572062779,584.70703125,2.29296875,0.9910081039699505,0.705868971205384,0.9817545772911085,0.49825100451054727,0.7372190396345797,1319.0,5.172549019607843,0.9797158059852982,0.6980629874693788,0.9588411839555234,0.4872919344746741,0.7849598511545236
20211231_161057 (Custom).jpg,Healthy,910.4296875,3.5703125,0.9859989898271461,0.7025714472456859,0.9715762043564136,0.4936066384848976,0.7592794068182285,1591.0,6.23921568627451,0.975532863777566,0.6951237727356052,0.9503635209492647,0.4831970594221813,0.8008362041253919,1262.05078125,4.94921875,0.9805915974956171,0.6987527407166543,0.9606084747549094,0.48825539265903584,0.7814255344578783,1257.0,4.929411764705883,0.9806692707532371,0.6986476757336639,0.9607837497380425,0.48810857480805075,0.7813482788072854
20211231_160441 (Custom).jpg,Healthy,403.41796875,1.58203125,0.993796051291022,0.7135697693652786,0.9871989880383261,0.5091818157520169,0.715340143673479,669.0,2.623529411764706,0.9897118075846585,0.7105752069963587,0.9787825475693338,0.5049171247979181,0.7351335928528393,598.65234375,2.34765625,0.9907936464837143,0.7115142191109767,0.9810028779538711,0.506252483997103,0.7298706815435096,758.0,2.9725490196078432,0.988343124288746,0.7096345044061344,0.9759597644448036,0.50358112984374,0.7412712518554818
20211231_155556 (Custom).jpg,Healthy,1533.984375,6.015625,0.9764096765140098,0.6973021881251283,0.9519278987798804,0.48623034156409195,0.7953300924503397,1825.0,7.1568627450980395,0.9719343032017962,0.6942864609644506,0.942802483970592,0.4820336898785416,0.8114886327572806,1219.21875,4.78125,0.9812502883462,0.7005234458361261,0.9618023944042846,0.49073309816612,0.7769451508113028,2036.0,7.984313725490196,0.9686894472980039,0.6920833466792565,0.9361897837942381,0.47897935875076003,0.8227745273617065
20211231_155541 (Custom).jpg,Healthy,1467.24609375,5.75390625,0.977436008769569,0.703144555758184,0.9533343960474913,0.494412266292374,0.784059322846395,1742.0,6.8313725490196076,0.9732107157137145,0.7003188537295036,0.944590027609767,0.4904464968890059,0.7994731756762565,1185.3515625,4.6484375,0.9817711136699165,0.706370498316439,0.9622696915637722,0.4989592808918144,0.7669414765587887,2050.0,8.03921568627451,0.9684741488020177,0.6971270179615241,0.9347930864523665,0.4859860791719271,0.8159978639071428
20211231_160934 (Custom).jpg,Healthy,825.76171875,3.23828125,0.9873010531364377,0.7065989869488526,0.97398676263518,0.4992821283571448,0.749191700556864,1260.0,4.941176470588235,0.9806231353612401,0.7017713930373844,0.9603345777387376,0.4924830880856312,0.7769935321441599,1195.3125,4.6875,0.9816179297511765,0.7025797341232065,0.9623572602864794,0.4936182828006355,0.7728925764425452,1591.0,6.23921568627451,0.975532863777566,0.6982966803771288,0.9499142952960553,0.4876182538257179,0.7962743132225523
20211231_125042 (Custom).jpg,Healthy,351.62109375,1.37890625,0.994592607668471,0.7110715152092288,0.9889417467822476,0.5056226997419486,0.7156647688421384,1044.0,4.094117647058824,0.9839448835850275,0.7037910776787659,0.9671589226301853,0.4953218810202388,0.7640645264604133,910.4296875,3.5703125,0.9859989898271461,0.7053074505587072,0.9713521829730661,0.49745859981362334,0.7553474355193268,983.0,3.854901960784314,0.9848829698889674,0.7044348411474195,0.9690779428912196,0.4962284454223902,0.7601885807473825
20211231_161515 (Custom).jpg,Healthy,1021.9921875,4.0078125,0.984283329937256,0.7082457318039115,0.967454290914483,0.5016120166184581,0.7565544130424114,1235.0,4.843137254901961,0.9810075969612155,0.7060322898172088,0.9606684018934134,0.49848159426453115,0.7696899257127671,763.0078125,2.9921875,0.9882661118245011,0.7111188344378371,0.9756914492004891,0.5056899966922279,0.7393767952145606,1245.0,4.882352941176471,0.9808538123212254,0.7059275264284385,0.9603499274148176,0.4983336725693738,0.7702931244721906
20211231_155753 (Custom).jpg,Healthy,1766.07421875,6.92578125,0.9728404912073632,0.6974047058564656,0.9442535292457551,0.4863733237507434,0.8046611861077294,2148.0,8.423529411764706,0.9669670593301141,0.6935190885347111,0.9321819084913687,0.4809687261620164,0.8248665522264518,1415.44921875,5.55078125,0.9782325651470181,0.7008943704924913,0.9553438731186445,0.49125291858806563,0.7851059208016642,2355.0,9.235294117647058,0.9637837172823178,0.6913814122873931,0.9256459889018656,0.47800825725651025,0.835414482449873
20211231_155418 (Custom).jpg,Healthy,1608.69140625,6.30859375,0.9752607971234583,0.69937323888509,0.9491738944072861,0.4891229272686211,0.7954481845936814,2048.0,8.03137254901961,0.9685049057300157,0.694961795974274,0.9352641461052259,0.48297189786378847,0.8190691665717091,1345.72265625,5.27734375,0.9793048525781995,0.70225955255854,0.9574661288497028,0.49316847915972084,0.780096347697862,2163.0,8.48235294117647,0.9667363823701289,0.6937725873272043,0.9316287213738513,0.4813204029266832,0.8250492240240793
20211231_162315 (Custom).jpg,Healthy,1445.33203125,5.66796875,0.9777730133907976,0.6971049114514739,0.9548510853994753,0.4859552575697673,0.791847933466928,1805.0,7.078431372549019,0.9722418724817765,0.6934816406272564,0.9435910885365787,0.4809167858870712,0.8118560624719082,1576.81640625,6.18359375,0.9757509856634269,0.6957370115215452,0.9507415274691527,0.4840499892009308,0.7993679797151536,2266.0,8.88627450980392,0.9651524005782302,0.6886720021957909,0.9291844370431246,0.47426912660835946,0.8361460881409619
20211231_160448 (Custom).jpg,Healthy,755.0390625,2.9609375,0.9883886589594931,0.7032031743862379,0.9764962604797008,0.4944947044668817,0.7503752222722488,1114.0,4.368627450980392,0.9828683911050965,0.6993503135552024,0.9653250637774488,0.48909086106975985,0.7737586219975152,809.82421875,3.17578125,0.987546147406422,0.7026337868926158,0.9747897324531603,0.4936942384830579,0.7540619204909556,1015.0,3.980392156862745,0.9843908590409991,0.7004035829079812,0.9684064815342303,0.49056517895033724,0.7675299926634631
20211231_155218 (Custom).jpg,Healthy,1816.875,7.125,0.9720592532217882,0.6961023450787507,0.9427764480926253,0.48455847482413617,0.8085520355355911,2330.0,9.137254901960784,0.9641681788822932,0.6909500704895666,0.9265789638132256,0.47741199990953703,0.8351536096457759,1544.94140625,6.05859375,0.9762411742033956,0.6992377852623916,0.9513003419547642,0.48893348033865436,0.7929995629285072,2375.0,9.313725490196077,0.9634761480023376,0.6904836376631225,0.9251613256863943,0.47676765388049824,0.8374186710642799
20211231_155855 (Custom).jpg,Healthy,945.29296875,3.70703125,0.9854628461115554,0.7081301424669377,0.9699780935311447,0.5014482986702455,0.7529916307240128,1145.0,4.490196078431373,0.982391658721127,0.7057939457595434,0.963660342480555,0.4981450938708252,0.7659220879582173,546.85546875,2.14453125,0.9915902028611633,0.7121205728264827,0.9826436659011735,0.5071157102427177,0.7260384610908914,950.0,3.7254901960784315,0.985390459200935,0.7078488718556188,0.9698490242667637,0.5010500253872723,0.7536319648071517
20211231_130337 (Custom).jpg,Healthy,614.58984375,2.41015625,0.9905485522137298,0.7070893665437588,0.9807370734559041,0.49997537227925404,0.7371563834387824,1211.0,4.749019607843137,0.9813766800971919,0.7004458783610015,0.9620776793638843,0.4906244285129148,0.7766818981141186,986.1328125,3.8671875,0.9848347920447207,0.702794983346109,0.9691221951972628,0.49392078861645766,0.7627008818808116,1110.0,4.352941176470588,0.9829299049610924,0.7015127823956281,0.9652406275471076,0.4921201838644558,0.7704726894951162
20211231_124859 (Custom).jpg,Healthy,419.35546875,1.64453125,0.9935509570210378,0.7086803658865046,0.9868750367636862,0.5022278609930301,0.7233867307471666,536.0,2.1019607843137256,0.9917571432965275,0.7074802022280445,0.9832219857799747,0.5005282365446347,0.7321074912561469,645.46875,2.53125,0.9900736820656353,0.7064366815657543,0.9797880657321331,0.499052785061635,0.7398135198552355,900.0,3.5294117647058822,0.9861593824008859,0.7036007471384561,0.9718279611977186,0.4950540113737937,0.7572804257130088
20211231_161149 (Custom).jpg,Healthy,773.96484375,3.03515625,0.9880976095138867,0.7054476942651132,0.9757378831708834,0.4976564493439647,0.7481572717388877,739.0,2.8980392156862744,0.9886353151047274,0.7057066839581413,0.9768414952291335,0.4980219237831959,0.7459364601538301,609.609375,2.390625,0.9906251441731,0.7073018175235121,0.9808843960894513,0.5002758610720636,0.7365715404703854,1126.0,4.415686274509804,0.9826838495371082,0.7015974433184833,0.9647139848644558,0.4922389724710323,0.7711009658891693
20211231_160330 (Custom).jpg,Healthy,971.19140625,3.80859375,0.9850645679228309,0.7024157077622196,0.9696367669369972,0.49338782651109997,0.7625140502592237,996.0,3.9058823529411764,0.9846830498569803,0.7019128908897411,0.9688824176133239,0.49268170639719355,0.7644473654830731,886.5234375,3.4765625,0.9863666312321225,0.703148990763982,0.9722970081909404,0.4944185032124063,0.75725004161234,1471.0,5.768627450980392,0.9773782794574479,0.6968901505804285,0.9540420261929216,0.4856558819760123,0.7932549550716606
20211231_155846 (Custom).jpg,Healthy,741.09375,2.90625,0.9886031164457294,0.7057129264736576,0.976773975831067,0.49803073459201397,0.7460388989066,1192.0,4.674509803921569,0.9816688709131731,0.700774740677641,0.9626590204476223,0.49108523717181507,0.7753399480162602,815.80078125,3.19921875,0.9874542370551779,0.7047135935809806,0.9744476448190629,0.4966212489778195,0.7513921874698062,1044.0,4.094117647058824,0.9839448835850275,0.7023410986892947,0.9672953165665417,0.4932830189080857,0.7661512526244743
20211231_160532 (Custom).jpg,Healthy,709.21875,2.78125,0.989093304985698,0.7028598262729435,0.9779748400897351,0.49401193538843235,0.7484147773715669,802.0,3.145098039215686,0.9876664718727894,0.7018612265740313,0.9750939254213983,0.4926091813680037,0.754757797945089,644.47265625,2.52734375,0.9900890004575094,0.703603381422784,0.979982701998692,0.4950577183495756,0.743812471274429,965.0,3.784313725490196,0.9851597822409499,0.7001229012806547,0.9700318765154233,0.4901720768976414,0.7654886437211056
20211231_124712 (Custom).jpg,Healthy,424.3359375,1.6640625,0.9934743650616675,0.708910012539708,0.9867083071596668,0.502553405879049,0.7233652089796194,783.0,3.070588235294118,0.9879586626887706,0.704936198216538,0.9754839242477212,0.49693504355598606,0.7493657804621469,641.4843750000001,2.5156250000000004,0.9901349556331314,0.7063870529320005,0.9799181537434498,0.4989826685499569,0.7396641402629225,767.0,3.0078431372549024,0.9882047181127549,0.7051065433352198,0.975984891312902,0.49717523745414227,0.7482810129440643
20211231_162306 (Custom).jpg,Healthy,955.25390625,3.74609375,0.9853096621928152,0.7021921779124314,0.9701685000833684,0.49307385472140364,0.7620504300172584,815.0,3.1960784313725488,0.9874665518408021,0.7034908053666961,0.9745625595735498,0.4948993132354826,0.7531043579624185,913.41796875,3.58203125,0.985953034651524,0.7024169231302622,0.9714928889534292,0.49338953389978457,0.7596502782575814,1474.0,5.780392156862745,0.9773321440654508,0.6965079756956322,0.9539939529219552,0.48512336020762725,0.7939307288260125
20211231_124247 (Custom).jpg,Healthy,560.80078125,2.19921875,0.991375745374927,0.7071643222639566,0.9824482333484201,0.5000813786830411,0.7339952326441141,920.0,3.607843137254902,0.9858518131209055,0.703162442595439,0.9712205219474197,0.4944374206767841,0.7589104698904809,631.5234375,2.4765625,0.9902881395518714,0.7061817745872454,0.9802476816347058,0.4986926987591911,0.7394053817401733,856.0,3.3568627450980393,0.9868360348168425,0.7038428627679241,0.9732225725945558,0.49539477546934674,0.754706472722879
20211231_130229 (Custom).jpg,Healthy,911.42578125,3.57421875,0.9859836714352721,0.7052822322056423,0.9713220532790214,0.49742302706497354,0.7554335622246271,1424.0,5.584313725490196,0.9781010672654015,0.6996062727109523,0.9552282458664468,0.4894489368165114,0.7873341738509221,747.0703125,2.9296875,0.9885112060944853,0.7067956203357119,0.9765091587110146,0.4995600489257437,0.7447984600878709,819.0,3.211764705882353,0.987405037984806,0.7059988513073545,0.9742498338343976,0.4984343780473041,0.7497086217197609
20211231_155815 (Custom).jpg,Healthy,1472.2265625,5.7734375,0.9773594168101989,0.7101154343451814,0.9521947616821332,0.5042639300952457,0.7740356055160229,2079.0,8.152941176470588,0.9680281733460463,0.7036128350166001,0.9325448473179639,0.4950710216000973,0.8075448060177317,1093.7109375,4.2890625,0.9831804057223265,0.7138595859486487,0.9645051595514605,0.5095955084507762,0.7517127933859988,1178.0,4.6196078431372545,0.9818841694091593,0.7129072193823961,0.9617783751571227,0.5082367034475398,0.7570124932964777
20211231_161427 (Custom).jpg,Healthy,848.6718750000001,3.3281250000000004,0.9869487301233353,0.7067898772735639,0.9732314282900232,0.4995519306163796,0.7500899099883992,1089.0,4.270588235294118,0.9832528527050719,0.7043179938406566,0.9656441808699376,0.4960638364477272,0.7654424334012712,699.2578125,2.7421875,0.9892464889044382,0.708494666089889,0.9779365272198146,0.5019646918778233,0.7397889627301835,1111.0,4.356862745098039,0.9829145264970933,0.7040858980629409,0.9649501239178151,0.49573695185109795,0.7668124320857403
20211231_162146 (Custom).jpg,Healthy,1228.18359375,4.81640625,0.9811124228193338,0.6972835873253902,0.9618630685115604,0.486204401153365,0.7819913037443834,1296.0000000000002,5.082352941176471,0.9800695106572757,0.6965267023733992,0.9597615343244525,0.48514944711916186,0.7861308051815535,543.8671875,2.1328125,0.9916361580367854,0.7046125502238123,0.9831108396099426,0.4964788459329044,0.7366668869931254,1417.0,5.55686274509804,0.9782087165133946,0.6952465395942298,0.9560045700593549,0.48336775081775096,0.7932826626635701
20211231_123847 (Custom).jpg,Healthy,607.6171875,2.3828125,0.9906557809568481,0.7044375890984899,0.9811038185274144,0.4962323169348928,0.7405622685419551,931.0,3.650980392156863,0.9856826500169164,0.7010181139681859,0.9710440876087871,0.4914263961115125,0.7625278410291926,474.140625,1.859375,0.9927084454679667,0.7060018640212743,0.9852491820364662,0.49843863200151384,0.7305647957950154,727.0,2.850980392156863,0.9888198566727155,0.7031953196995999,0.9773888847385481,0.49448365764742247,0.7488924064537181
20211231_123359 (Custom).jpg,Healthy,583.7109375,2.2890625,0.9910234223618245,0.7074915950698474,0.9817010667857764,0.5005443570944769,0.7348350704613964,945.0,3.7058823529411766,0.98546735152093,0.7034426926792359,0.9703922392447735,0.4948316218838139,0.7597498104352363,882.5390625,3.4609375,0.9864279047996185,0.7040494061533442,0.972353685486143,0.4956855663048767,0.7557568072284205,1183.0,4.63921568627451,0.9818072770891644,0.7009217303979244,0.9629354698693829,0.4912912721440206,0.7747152766744216
20211231_160512 (Custom).jpg,Healthy,1012.03125,3.96875,0.9844365138559961,0.7015314616830061,0.9684005872904927,0.492146391731095,0.765772466881922,1053.0,4.129411764705883,0.9838064774090363,0.7008988816863618,0.9671398771999798,0.4912592423491926,0.7686507744325156,636.50390625,2.49609375,0.9902115475925015,0.7053881444773902,0.9801341343260592,0.4975724343692555,0.7408197775284884,1296.0,5.08235294117647,0.9800695106572757,0.6983232577883209,0.959556923280629,0.48765537236809375,0.7835633050326246
20211231_123156 (Custom).jpg,Healthy,755.0390625,2.9609375,0.9883886589594932,0.7047111988188628,0.9763948133028318,0.4966178737407188,0.7482167096720285,948.0,3.717647058823529,0.9854212161289331,0.7027045475613157,0.9703582216252062,0.4937936811633534,0.7609577352067123,651.4453125,2.5546875,0.9899817717143913,0.7059915010259807,0.9796232693539993,0.4984239995209174,0.7407826617831421,1011.0,3.9647058823529413,0.984452372896995,0.7020370192942332,0.9683882303265864,0.4928559764595316,0.7649978003279969
20211231_160930 (Custom).jpg,Healthy,599.6484375,2.3515625,0.9907783280918402,0.7056767309222794,0.9812900771947711,0.4979796485651552,0.7383413378341191,1123.0,4.40392156862745,0.9827299849291052,0.700095830483075,0.9649614576033637,0.49013417185978647,0.77311461517594,1039.921875,4.078125,0.9840075988835235,0.7010658288043082,0.9675454007838697,0.4914932963170716,0.7677847821533084,1238.0,4.854901960784313,0.9809614615692185,0.6988788659724602,0.9613732174113347,0.4884316693029519,0.7801577254607661
20211231_125707 (Custom).jpg,Healthy,769.98046875,3.01953125,0.9881588830813829,0.7050475648366428,0.9758934569990387,0.49709206868207995,0.7485225865176208,945.0,3.7058823529411766,0.9854673515209301,0.7032489041603761,0.9704086733282277,0.4945590212027699,0.760028162810997,676.34765625,2.65234375,0.9895988119175406,0.7062483236509441,0.9788125459142271,0.4987866946597687,0.741781068092795,1044.0,4.094117647058824,0.9839448835850275,0.7021973018659287,0.9673087660013979,0.4930810507477901,0.7663577999084169
20211231_162319 (Custom).jpg,Healthy,1283.96484375,5.03515625,0.9802545928743887,0.7015345202355978,0.9595783550538044,0.49215068308219045,0.7784093990119183,1596.0,6.258823529411765,0.9754559714575708,0.6981693734600884,0.9497676534404554,0.48744047403765245,0.7966648119200384,1429.39453125,5.60546875,0.9780181076607819,0.6998106238484895,0.9550250491079637,0.489734909251212,0.7872718207987329,2108.0,8.266666666666667,0.9675821978900747,0.6928278700487877,0.933653646014015,0.4800104575163398,0.8243905076836215
20211231_125800 (Custom).jpg,Healthy,661.40625,2.59375,0.989828587795651,0.7096349948876031,0.9790859108816856,0.5035818259691285,0.7360806473314706,717.0,2.811764705882353,0.9889736413127057,0.7090381972841461,0.9773284588930954,0.5027351652079517,0.7399572001250893,858.6328125,3.3671875,0.9867955462045952,0.7077497467414449,0.9728332781836944,0.5009097040125793,0.7492085444678506,1291.0,5.0627450980392155,0.9801464029772706,0.7029796470979544,0.9591785780069539,0.4941803842339644,0.7766341353729216
20211231_161606 (Custom).jpg,Healthy,329.70703125,1.29296875,0.9949296122896996,0.7076012264162234,0.98974121048949,0.5006994956257433,0.7192139999907396,815.0,3.1960784313725488,0.9874665518408021,0.7024158657908752,0.9746403417520213,0.49338804851474477,0.7546416828061964,750.05859375,2.94140625,0.9884652509188632,0.7031840749398078,0.9766561030052153,0.49446784324895326,0.7501383379458229,799.0,3.1333333333333337,0.9877126072647864,0.7025866496257708,0.9751382000734542,0.49362800023236564,0.753566210681437
20211231_155058 (Custom).jpg,Healthy,1710.29296875,6.70703125,0.9736983211523083,0.6986327950234785,0.9459140885611889,0.4880877822823178,0.8006534539895235,2153.0,8.443137254901961,0.9668901670101191,0.6939380133871914,0.9319327863928802,0.48154996642376185,0.824443127762446,1642.5585937500002,6.441406250000001,0.9747399717997418,0.6991950003544531,0.9480776818928077,0.48887364852066373,0.7970946565602754,2446.0,9.592156862745098,0.9623842770584075,0.690912560102093,0.9226699779047091,0.47736016570682827,0.8392792198412605
20211231_125110 (Custom).jpg,Healthy,553.828125,2.171875,0.9914829741180451,0.7069783875576509,0.9826794448620367,0.49981844047361595,0.7338603978500691,635.0000000000001,2.490196078431373,0.990234675360625,0.7061768121502366,0.9801371096738568,0.49868569001867064,0.7396059071644911,523.9453125,2.0546875,0.9919425258742657,0.7074577045896457,0.9836064720820629,0.5004964037832504,0.7314362178066408,844.0,3.3098039215686272,0.9870205763848307,0.7039479098603847,0.9735996666928515,0.49554265979680423,0.753942520023176
20211231_161740 (Custom).jpg,Healthy,524.94140625,2.05859375,0.9919272074823917,0.7085554764898732,0.9835226890448304,0.5020508632637912,0.7299174374532977,1156.0,4.533333333333333,0.9822224956171378,0.7019212571272798,0.9637073272238734,0.49269345120714086,0.7720314159041033,867.59765625,3.40234375,0.9866576806777289,0.7051213911195285,0.9727503002641424,0.4971961762143391,0.7534589335600497,781.0,3.062745098039216,0.9879894196167687,0.7058972055439124,0.9754803596313187,0.4982908647947045,0.7478797390823609
20211231_160709 (Custom).jpg,Healthy,853.65234375,3.34765625,0.9868721381639651,0.7038974324246661,0.9732937486687068,0.49547159537403734,0.7545084103471766,1240.0,4.862745098039215,0.9809307046412206,0.6998482691317575,0.9612017539111135,0.48978759980671677,0.7788585587016965,1167.421875,4.578125,0.982046844723649,0.700652518609746,0.963468815103297,0.4909139518341804,0.7743836455905686,1536.0,6.023529411764706,0.9763786792975118,0.6967279520746363,0.9519402371027985,0.4854298392021168,0.7962397515540637
20211231_161616 (Custom).jpg,Healthy,805.83984375,3.16015625,0.9876074209739181,0.7083970799235701,0.9744970310672122,0.5018264228442411,0.7455636820925784,793.0,3.1098039215686275,0.9878048780487806,0.708561735265178,0.9749012800266753,0.5020597326820002,0.7446588443120867,692.28515625,2.71484375,0.9893537176475564,0.7098662766292595,0.9780737356878983,0.5039101306954883,0.7374272229100307,1207.0,4.733333333333333,0.981438193953188,0.7041937065483784,0.9617980390822157,0.49588877634234374,0.7710920718630718
20211231_161620 (Custom).jpg,Healthy,1063.828125,4.171875,0.983639957478547,0.7016302678894757,0.9667218247764915,0.4922850328186575,0.7681193673422493,1460.0,5.725490196078431,0.977547442561437,0.6974302966056131,0.9543308076379995,0.4864090186233935,0.7920100006237777,901.46484375,3.53515625,0.9861368553540122,0.7034998109090326,0.9717890059777365,0.49491198394904456,0.7574988523905728,1301.0,5.101960784313725,0.9799926183372805,0.6991082857512104,0.9593042057766684,0.48875239520599606,0.7826608409470065
20211231_154911 (Custom).jpg,Healthy,1028.96484375,4.03515625,0.9841761011941377,0.7091607730783502,0.9671369159608679,0.5029090020730833,0.7555545760863958,1463.0000000000002,5.737254901960785,0.97750130716944,0.7045032155863311,0.9532907172202323,0.49632478077148057,0.7818980600637928,1176.38671875,4.61328125,0.9819089791967828,0.7077357942135798,0.9624151910403985,0.5008899544111265,0.7645398852274468,1555.0,6.098039215686275,0.9760864884815305,0.7035450285513032,0.9503534280775536,0.494975607199254,0.7871618648161989
